"X","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","kld","True","Set","Pattern","Mesh"
16,1.62826991081238,0.526873826980591,0.566539944275555,1.64092442506659,2.64859092842665,1.67058944702148,0.00529250108956304,2,"Set4","Pattern16","Mesh33"
17,2.0424485206604,0.540920615196228,0.891554038991378,2.06529007147037,3.07161951097505,2.1060049533844,0.000776271976770543,2,"Set4","Pattern17","Mesh33"
18,2.29907703399658,0.358112841844559,1.55182839323535,2.31362455908211,2.97893569550247,2.34234881401062,0.00590173309952738,2,"Set4","Pattern18","Mesh33"
19,1.86969900131226,0.309095740318298,1.21690121039951,1.8834687680196,2.4486348217545,1.91000020503998,0.00038154510193693,2,"Set4","Pattern19","Mesh33"
20,1.84543824195862,0.711115062236786,0.360456903002383,1.86243190961472,3.2421150530719,1.8919689655304,0.00061651435375271,2,"Set4","Pattern20","Mesh33"
1,4.11804246902466,0.183224052190781,3.7357842315949,4.12391372765511,4.46757206600307,4.13462591171265,0.000139745756425747,4,"Set1","Pattern1","Mesh34"
2,4.24002122879028,0.1153624355793,4.0079005875362,4.24089079110987,4.4672442053098,4.24261045455933,7.56131431901971e-05,4,"Set1","Pattern2","Mesh34"
3,4.36780023574829,0.122181847691536,4.1176406271597,4.37024592392862,4.6044434706521,4.37478399276733,0.000109798624168589,4,"Set1","Pattern3","Mesh34"
4,4.30315113067627,0.152044355869293,3.99327176792057,4.30562539811356,4.59942687956249,4.3102879524231,7.61136697881911e-05,4,"Set1","Pattern4","Mesh34"
5,4.27261257171631,0.136899590492249,3.99542281373694,4.27421726054906,4.54078184730826,4.27721738815308,7.99306281496145e-05,4,"Set1","Pattern5","Mesh34"
6,3.6324245929718,0.452245593070984,2.70664016729185,3.63612731741157,4.54178268598524,3.64355874061584,0.00172207401802453,4,"Set2","Pattern6","Mesh34"
7,3.87124729156494,0.637342870235443,2.56787185346326,3.87597169076387,5.14906589746787,3.88465309143066,0.000312293724157956,4,"Set2","Pattern7","Mesh34"
8,4.26139211654663,0.302628219127655,3.63993394185365,4.26511678915435,4.86331133560427,4.27171897888184,0.000957934474839038,4,"Set2","Pattern8","Mesh34"
9,3.80565667152405,0.421089380979538,2.94567052314271,3.80835962224247,4.65108604827231,3.81330847740173,0.000687232516276969,4,"Set2","Pattern9","Mesh34"
10,4.06807994842529,0.636835932731628,2.77231445333069,4.07059731265083,5.3488707724846,4.07509613037109,0.000333964848733308,4,"Set2","Pattern10","Mesh34"
11,2.33260607719421,0.298486560583115,1.77297634624667,2.34629304569598,2.80787272106891,2.36130857467651,0.0409396197213794,2,"Set3","Pattern11","Mesh34"
12,2.38090348243713,0.200198203325272,1.99257787564841,2.39168650594719,2.67687073380158,2.40392899513245,0.244627879111572,2,"Set3","Pattern12","Mesh34"
13,2.41691827774048,0.260708272457123,1.87802366170816,2.43283289960769,2.88336654435659,2.46697115898132,0.00471181882417151,2,"Set3","Pattern13","Mesh34"
14,2.53479814529419,0.125673919916153,2.27936094837108,2.53997448492225,2.75451127742958,2.54758644104004,0.00187068406157863,2,"Set3","Pattern14","Mesh34"
15,2.45839405059814,0.223812535405159,1.98314554736995,2.47298366553345,2.85464521712882,2.50359654426575,0.00138330672791691,2,"Set3","Pattern15","Mesh34"
16,1.63870751857758,0.579567015171051,0.481500939010927,1.64785388409992,2.77908698437489,1.67276847362518,0.00557477402051255,2,"Set4","Pattern16","Mesh34"
17,2.11455512046814,0.578990399837494,0.901838799786894,2.13010356034612,3.25090905709715,2.15900206565857,0.00170745881019391,2,"Set4","Pattern17","Mesh34"
18,2.31508111953735,0.390395015478134,1.51849867247006,2.32634344447876,3.06846411184078,2.35108685493469,0.00728521325387257,2,"Set4","Pattern18","Mesh34"
19,1.87049663066864,0.318301677703857,1.20306667469694,1.88377589807397,2.47041488985552,1.91048467159271,0.000879979300570153,2,"Set4","Pattern19","Mesh34"
20,1.78315353393555,0.815645337104797,0.0822955584320075,1.80110191146992,3.39518928924857,1.83307731151581,0.000670006242265228,2,"Set4","Pattern20","Mesh34"
1,4.08661413192749,0.183248326182365,3.69280392269634,4.09649537265248,4.42339625438306,4.11354684829712,0.0002532056173116,4,"Set1","Pattern1","Mesh35"
2,4.24091625213623,0.112442910671234,4.01670110943783,4.24113515303002,4.464096650709,4.24186277389526,0.000116747429310215,4,"Set1","Pattern2","Mesh35"
3,4.36105680465698,0.125321418046951,4.1009203495723,4.36474536306922,4.60011145963237,4.37111902236938,0.000104074064257889,4,"Set1","Pattern3","Mesh35"
4,4.29656934738159,0.149270683526993,3.99245351753837,4.29900838146766,4.58721486817859,4.30362129211426,0.000116769217508971,4,"Set1","Pattern4","Mesh35"
5,4.28875589370728,0.139969304203987,4.00684104837944,4.28979759008912,4.56486877584592,4.29187917709351,0.000112627105200192,4,"Set1","Pattern5","Mesh35"
6,3.56082367897034,0.468033760786057,2.57063232744367,3.57663346989281,4.46542275648295,3.60141634941101,0.000986507478937132,4,"Set2","Pattern6","Mesh35"
7,3.77535343170166,0.560818374156952,2.60882415562189,3.78827497416039,4.87116883722391,3.81010627746582,0.000220556525012299,4,"Set2","Pattern7","Mesh35"
8,4.21533632278442,0.306514918804169,3.56354915466637,4.2266454519212,4.80261784889809,4.2441029548645,0.000968226424666145,4,"Set2","Pattern8","Mesh35"
9,3.8647141456604,0.367416441440582,3.12512243028985,3.86378630905063,4.60817550556155,3.86213278770447,0.000474356387856215,4,"Set2","Pattern9","Mesh35"
10,4.09033727645874,0.528719067573547,3.01277989630276,4.09365535115887,5.14843697572249,4.09924745559692,0.000516484280943882,4,"Set2","Pattern10","Mesh35"
11,2.33840417861938,0.319433182477951,1.77836119083526,2.34921913143748,2.8349323086673,2.36200714111328,0.0959230294093308,2,"Set3","Pattern11","Mesh35"
12,2.38528060913086,0.175041124224663,2.03156695767985,2.39392340564223,2.66758824716388,2.40474915504456,0.164392353190874,2,"Set3","Pattern12","Mesh35"
13,2.41558861732483,0.234648510813713,1.89643363601038,2.43891798113374,2.80983822468744,2.48301863670349,0.00234084745595825,2,"Set3","Pattern13","Mesh35"
14,2.53502941131592,0.123202614486217,2.28484566428598,2.5402026831349,2.74972255847105,2.54778599739075,0.00525718371914102,2,"Set3","Pattern14","Mesh35"
15,2.448490858078,0.219102680683136,1.96151787436399,2.46935376401534,2.81456345352028,2.51001811027527,0.000802960836664975,2,"Set3","Pattern15","Mesh35"
16,1.61840033531189,0.476099967956543,0.637907100894494,1.63426725729407,2.52799791123763,1.66671931743622,0.0034086425453663,2,"Set4","Pattern16","Mesh35"
17,2.00210618972778,0.520952582359314,0.877042921045169,2.03045751106677,2.97013568872424,2.07931280136108,0.00045003156732719,2,"Set4","Pattern17","Mesh35"
18,2.28869104385376,0.338768929243088,1.57067423818089,2.30524452094361,2.9230058434981,2.33619952201843,0.00248266575644389,2,"Set4","Pattern18","Mesh35"
19,1.86802065372467,0.306289345026016,1.21902695334478,1.88210958713983,2.44092716419837,1.90899395942688,0.000341452624459991,2,"Set4","Pattern19","Mesh35"
20,1.8851158618927,0.657085478305817,0.524153959828373,1.89838390331503,3.17570846701671,1.92167186737061,0.000338262465494617,2,"Set4","Pattern20","Mesh35"
1,4.08221054077148,0.18530535697937,3.68266871929712,4.09264461504232,4.42151411572848,4.11060237884521,0.000318452486049323,4,"Set1","Pattern1","Mesh36"
2,4.24486112594604,0.114882051944733,4.01600519100751,4.244969139015,4.47324482339901,4.24549961090088,7.4236501432793e-05,4,"Set1","Pattern2","Mesh36"
3,4.35712623596191,0.125128984451294,4.09750634077339,4.3607917863822,4.5958308590999,4.36713171005249,0.000170783158327891,4,"Set1","Pattern3","Mesh36"
4,4.29014539718628,0.150861293077469,3.98161026020938,4.29305102310853,4.58257614681704,4.29844379425049,0.000116404016109541,4,"Set1","Pattern4","Mesh36"
5,4.27744770050049,0.136791482567787,4.00213181170259,4.278446852674,4.54719947370062,4.28046464920044,0.000125132097929765,4,"Set1","Pattern5","Mesh36"
6,3.54861903190613,0.444346338510513,2.59242893062402,3.56834589398419,4.39381392714428,3.59845995903015,0.00118678672131253,4,"Set2","Pattern6","Mesh36"
7,3.76326394081116,0.549688637256622,2.61550387127112,3.77780089602641,4.82953293674474,3.80195355415344,0.000121728484763671,4,"Set2","Pattern7","Mesh36"
8,4.20808076858521,0.306069791316986,3.55299468042218,4.22112600509648,4.7863027787462,4.24022054672241,0.000396045091663183,4,"Set2","Pattern8","Mesh36"
9,3.87125158309937,0.367877751588821,3.13436651915964,3.86933773815134,4.6186289022495,3.86638998985291,0.000383124269100815,4,"Set2","Pattern9","Mesh36"
10,4.08526802062988,0.525950610637665,3.01483387212587,4.08888410341339,5.13409072949899,4.09483814239502,0.000216446608849155,4,"Set2","Pattern10","Mesh36"
11,2.34072971343994,0.279963463544846,1.83568504168754,2.35080666553065,2.78221650926287,2.36290526390076,0.1044855994558,2,"Set3","Pattern11","Mesh36"
12,2.38547945022583,0.172978058457375,2.03252884809346,2.39378907535176,2.67058398191078,2.40450024604797,0.103663554773482,2,"Set3","Pattern12","Mesh36"
13,2.41276812553406,0.234822437167168,1.88944713960956,2.4372457351807,2.80419416997761,2.48296570777893,0.00117868392853753,2,"Set3","Pattern13","Mesh36"
14,2.53511333465576,0.122539065778255,2.28545983675205,2.54029965605734,2.74978263355766,2.54785418510437,0.00179644775600608,2,"Set3","Pattern14","Mesh36"
15,2.42957377433777,0.217026308178902,1.94765225103839,2.44867342705542,2.80027509927547,2.4831690788269,0.000746994143546125,2,"Set3","Pattern15","Mesh36"
16,1.61130273342133,0.444328904151917,0.680688470565089,1.62893786815463,2.45401783723823,1.66317534446716,0.00315698849766269,2,"Set4","Pattern16","Mesh36"
17,1.99124872684479,0.513668894767761,0.872041951797203,2.02272909755967,2.93486327331906,2.07694506645203,0.00046719837621275,2,"Set4","Pattern17","Mesh36"
18,2.28946971893311,0.331842035055161,1.57986383327017,2.30714483324743,2.90796988383566,2.33949136734009,0.00225482951405325,2,"Set4","Pattern18","Mesh36"
19,1.86777472496033,0.305826038122177,1.21705698970536,1.88220311359397,2.44032270276793,1.90924859046936,0.000211222805144792,2,"Set4","Pattern19","Mesh36"
20,1.89510273933411,0.62940376996994,0.597459306515922,1.90625561726167,3.13406133448167,1.92650401592255,0.000229385795692394,2,"Set4","Pattern20","Mesh36"
1,4.31729888916016,0.138288632035255,3.98948472346492,4.33335048712498,4.54210939239832,4.35328531265259,0.00012913088562968,4,"Set1","Pattern1","Mesh4"
2,4.37529230117798,0.90110981464386,2.62577499937445,4.37461574943355,6.10313262290576,4.37262916564941,0.00734747045761509,4,"Set1","Pattern2","Mesh4"
3,4.46831893920898,0.141124278306961,4.16694833744545,4.4746113221634,4.73124260769077,4.48286056518555,0.00010297382439207,4,"Set1","Pattern3","Mesh4"
4,4.44609403610229,0.286722183227539,3.85778365847837,4.45228431828817,5.00100223175519,4.46071624755859,0.0120014156967884,4,"Set1","Pattern4","Mesh4"
5,4.41056108474731,0.0849222242832184,4.24001152039569,4.41132960021897,4.57710488656294,4.41304588317871,1.3442294138917e-05,4,"Set1","Pattern5","Mesh4"
6,3.6763858795166,0.722440659999847,2.17208812064177,3.68991435564618,5.12032262151163,3.7116527557373,0.00197085411039945,4,"Set2","Pattern6","Mesh4"
7,3.96963858604431,0.515206277370453,2.8936630010993,3.98239701835937,4.97677321514592,4.00315046310425,0.000322072178597126,4,"Set2","Pattern7","Mesh4"
8,4.32124614715576,0.334986567497253,3.62938203038134,4.33002478607206,4.96829106463432,4.34307670593262,0.00359795540816715,4,"Set2","Pattern8","Mesh4"
9,3.97262835502625,0.276846021413803,3.42050164531603,3.97055889152199,4.53629648789112,3.96730828285217,0.000293910499552028,4,"Set2","Pattern9","Mesh4"
10,4.16107940673828,0.558854997158051,3.00976795172261,4.16790953550026,5.27411196440545,4.17871856689453,0.00101833356446478,4,"Set2","Pattern10","Mesh4"
11,2.352290391922,0.324171841144562,1.74857221601465,2.3590489223036,2.91321280248221,2.36650013923645,0.0140038837515141,2,"Set3","Pattern11","Mesh4"
12,2.40146684646606,0.151720970869064,2.12569214670871,2.40391657524027,2.65952629133045,2.40853643417358,0.00236779888255332,2,"Set3","Pattern12","Mesh4"
13,2.51937174797058,0.157586440443993,2.20765482963056,2.52798887353193,2.76100486247771,2.53677797317505,0.134812433996609,2,"Set3","Pattern13","Mesh4"
14,2.55073142051697,0.104063391685486,2.3427377919197,2.55310308142495,2.74435916937797,2.5572235584259,4.98900827623629e-05,2,"Set3","Pattern14","Mesh4"
15,2.5927107334137,0.142567217350006,2.28932328470409,2.60415482340741,2.81325469597194,2.61601066589355,0.256222257301052,2,"Set3","Pattern15","Mesh4"
16,1.72610950469971,0.556587636470795,0.603302511539221,1.74695496397364,2.77765427579912,1.78984808921814,0.00493015631655502,2,"Set4","Pattern16","Mesh4"
17,2.16276621818542,0.535880148410797,0.986058307514262,2.19837925529802,3.14469883582539,2.25521874427795,0.00141567967346978,2,"Set4","Pattern17","Mesh4"
18,2.41751098632812,0.520840227603912,1.40360031330652,2.44808114316018,3.33317430841371,2.49105453491211,0.0310723763742666,2,"Set4","Pattern18","Mesh4"
19,2.03497338294983,0.275297224521637,1.46751313799838,2.0538178520896,2.5055423743858,2.08632326126099,0.00918856533808608,2,"Set4","Pattern19","Mesh4"
20,2.01528930664062,0.694538652896881,0.562284008658648,2.03263735987889,3.37637668209977,2.06125640869141,0.000774547779719191,2,"Set4","Pattern20","Mesh4"
1,4.26102542877197,0.147552773356438,3.93878864084066,4.27030997976416,4.53073709150089,4.28582715988159,0.000830759629671475,4,"Set1","Pattern1","Mesh5"
2,4.33078670501709,0.111522704362869,4.10433487629222,4.33162313949615,4.55254934358092,4.33304166793823,0.000900965255806305,4,"Set1","Pattern2","Mesh5"
3,4.44508790969849,0.152092382311821,4.13131401825401,4.44849879763737,4.73975417628057,4.45413684844971,0.00210464840406827,4,"Set1","Pattern3","Mesh5"
4,4.42372798919678,0.160778135061264,4.09491722741051,4.42574683880494,4.74191049568195,4.42938089370728,0.000346029855428981,4,"Set1","Pattern4","Mesh5"
5,4.38133382797241,0.100612498819828,4.17730108594446,4.3824898518961,4.57892023194505,4.38463640213013,0.000118104799797471,4,"Set1","Pattern5","Mesh5"
6,3.68577361106873,0.727878034114838,2.19713830396393,3.69058473311764,5.15530494288033,3.69946026802063,0.00320709528684867,4,"Set2","Pattern6","Mesh5"
7,3.95715522766113,0.713180303573608,2.48793606718916,3.96231627525276,5.39984540719878,3.97141075134277,0.00108508312616178,4,"Set2","Pattern7","Mesh5"
8,4.31267786026001,0.320464223623276,3.65565014003411,4.31662493756703,4.95030507105454,4.32355737686157,0.00460597705574436,4,"Set2","Pattern8","Mesh5"
9,3.90051579475403,0.36671844124794,3.1545104587833,3.90227116557144,4.63688757529984,3.90528988838196,0.000917550362590221,4,"Set2","Pattern9","Mesh5"
10,4.1142110824585,0.702220439910889,2.67746992680145,4.11774230907021,5.53118990654875,4.12371730804443,0.000646391434901028,4,"Set2","Pattern10","Mesh5"
11,2.34826445579529,0.361039519309998,1.77233814751,2.35699997039722,2.85309181488527,2.36613941192627,0.179719162135787,2,"Set3","Pattern11","Mesh5"
12,2.39356517791748,0.349525779485703,1.94897143697331,2.39804611188491,2.78914653770598,2.40537166595459,0.486795897492673,2,"Set3","Pattern12","Mesh5"
13,2.49997401237488,0.214706256985664,2.05112653557466,2.51577470024186,2.825182380431,2.53162097930908,0.0554416333004969,2,"Set3","Pattern13","Mesh5"
14,2.54803419113159,0.177514806389809,2.29517391094494,2.55070002916623,2.78080825207547,2.55513620376587,0.091663551072398,2,"Set3","Pattern14","Mesh5"
15,2.58813953399658,0.176088660955429,2.21753515965402,2.6021953450911,2.84269682484607,2.6160364151001,0.159066567194885,2,"Set3","Pattern15","Mesh5"
16,1.68741190433502,0.69442617893219,0.310938076015308,1.69964544884242,3.03815898862394,1.72893190383911,0.00899510400807019,2,"Set4","Pattern16","Mesh5"
17,2.18431282043457,0.693020522594452,0.720775279631532,2.20521383246182,3.55177023379371,2.2423415184021,0.00243412151960125,2,"Set4","Pattern17","Mesh5"
18,2.3909022808075,0.618726134300232,1.20307073027085,2.40938872944133,3.5439321812939,2.45183730125427,0.0127525325875633,2,"Set4","Pattern18","Mesh5"
19,1.99029588699341,0.354999989271164,1.289394058087,2.00729164912743,2.62950653369252,2.04634785652161,0.0165468419141028,2,"Set4","Pattern19","Mesh5"
20,1.88538217544556,0.865083813667297,0.0795278878187937,1.90454006859879,3.59901524038464,1.93858456611633,0.00083921079442778,2,"Set4","Pattern20","Mesh5"
1,4.25972652435303,0.153357535600662,3.92674280473461,4.26904334652295,4.54036525858673,4.28458833694458,0.000432720217586618,4,"Set1","Pattern1","Mesh6"
2,4.33694171905518,0.153253063559532,4.02765068093726,4.33797066780835,4.64040679705187,4.33973455429077,0.00397779097931989,4,"Set1","Pattern2","Mesh6"
3,4.44485521316528,0.150490388274193,4.13385274247984,4.44832549947254,4.7366558577235,4.45410776138306,0.00243310141587566,4,"Set1","Pattern3","Mesh6"
4,4.42356634140015,0.149028971791267,4.11843900166612,4.42573678215115,4.71741796847501,4.42979955673218,0.000355384480791298,4,"Set1","Pattern4","Mesh6"
5,4.37324523925781,0.090801402926445,4.18882403418609,4.3744798791871,4.55079357653794,4.37677097320557,0.000255387937534912,4,"Set1","Pattern5","Mesh6"
6,3.69248795509338,0.732709586620331,2.19137809908448,3.69679358902121,5.17766135645521,3.70519685745239,0.00385090510157404,4,"Set2","Pattern6","Mesh6"
7,3.9454653263092,0.662562370300293,2.58522563730956,3.95075108550277,5.27813369327289,3.95998859405518,0.000723951826042128,4,"Set2","Pattern7","Mesh6"
8,4.29889392852783,0.32130891084671,3.63811587557641,4.30333322473361,4.93763646548177,4.31114721298218,0.00458536309313531,4,"Set2","Pattern8","Mesh6"
9,3.88719964027405,0.401044011116028,3.06740089767622,3.88989179831928,4.69279703220981,3.89457178115845,0.000989263476600465,4,"Set2","Pattern9","Mesh6"
10,4.10916805267334,0.763289272785187,2.54746168367745,4.11270349092886,5.65107693852628,4.11875867843628,0.0006458260518672,4,"Set2","Pattern10","Mesh6"
11,2.34901332855225,0.376459836959839,1.74902607720489,2.35809878943756,2.87305913752764,2.36706590652466,0.145902359732183,2,"Set3","Pattern11","Mesh6"
12,2.39219760894775,0.288058549165726,1.98812435179788,2.3965940854607,2.75832782931057,2.40445446968079,0.784972825153468,2,"Set3","Pattern12","Mesh6"
13,2.50250220298767,0.20813550055027,2.07300720055066,2.51716152332059,2.81208087566575,2.53189611434937,0.0974726443099985,2,"Set3","Pattern13","Mesh6"
14,2.54821228981018,0.14543704688549,2.3081255172663,2.550886787771,2.76782016176154,2.5553092956543,0.0375568457688983,2,"Set3","Pattern14","Mesh6"
15,2.57383894920349,0.178645551204681,2.18409317510161,2.59078040555093,2.83632869853476,2.60975170135498,0.0350815967199981,2,"Set3","Pattern15","Mesh6"
16,1.68806684017181,0.693220734596252,0.304422971987321,1.70036936764133,3.04460987957886,1.72942924499512,0.00374625239725258,2,"Set4","Pattern16","Mesh6"
17,2.17639398574829,0.673925399780273,0.758089998651609,2.19619766340483,3.50340343905928,2.23197770118713,0.00219812455010902,2,"Set4","Pattern17","Mesh6"
18,2.37304210662842,0.548398196697235,1.33222508714597,2.3878091682506,3.38283890197452,2.42216992378235,0.015103238010333,2,"Set4","Pattern18","Mesh6"
19,1.97745406627655,0.346296161413193,1.28898181458634,1.99331165533773,2.60540256550639,2.03055381774902,0.0102152082961017,2,"Set4","Pattern19","Mesh6"
20,1.8845043182373,0.851141631603241,0.103344365638126,1.90274421080711,3.57756157258443,1.93508172035217,0.00113247188907146,2,"Set4","Pattern20","Mesh6"
1,4.25834798812866,0.130643293261528,3.96379521269548,4.26967419873445,4.48496208413284,4.28680181503296,0.000388288144143722,4,"Set1","Pattern1","Mesh7"
2,4.34584665298462,0.125404730439186,4.10231478945407,4.34326653299458,4.60577581810926,4.33987903594971,0.000588465458103819,4,"Set1","Pattern2","Mesh7"
3,4.44973039627075,0.140052601695061,4.15625867987069,4.45402948825826,4.71766627856473,4.46017789840698,0.000136318987968793,4,"Set1","Pattern3","Mesh7"
4,4.45047092437744,0.19651997089386,4.05208801964185,4.45172913228501,4.84310979644057,4.45414113998413,0.00159337781229882,4,"Set1","Pattern4","Mesh7"
5,4.39123487472534,0.105312786996365,4.1805186245568,4.39130228062902,4.60168750482103,4.39164209365845,5.87175844031342e-05,4,"Set1","Pattern5","Mesh7"
6,3.6623637676239,0.685022532939911,2.23219985751525,3.67288855700994,5.04454034221281,3.69064879417419,0.00274184926733594,4,"Set2","Pattern6","Mesh7"
7,3.9025673866272,0.604157865047455,2.64953841959843,3.91351387243445,5.09793925344752,3.93172526359558,0.000264579822060134,4,"Set2","Pattern7","Mesh7"
8,4.3065037727356,0.322331696748734,3.63753319343282,4.31337470424715,4.93850091686326,4.32404851913452,0.00140909078275987,4,"Set2","Pattern8","Mesh7"
9,3.96094703674316,0.3491071164608,3.25791693527966,3.959374954984,4.67114209111239,3.95653295516968,0.000670931789114024,4,"Set2","Pattern9","Mesh7"
10,4.14999771118164,0.621382653713226,2.8777175492275,4.15477247956481,5.39512737988015,4.162437915802,0.000506530473274197,4,"Set2","Pattern10","Mesh7"
11,2.34582662582397,0.484480917453766,1.54950812815289,2.3537127132043,3.09363381462065,2.36318731307983,0.179356850782368,2,"Set3","Pattern11","Mesh7"
12,2.3970935344696,0.288801580667496,1.99972761970949,2.40037050313278,2.7705530036482,2.40629816055298,0.270599883791798,2,"Set3","Pattern12","Mesh7"
13,2.50074172019958,0.19112066924572,2.08153810486423,2.51659593570959,2.79247572297671,2.53224158287048,0.032896702862358,2,"Set3","Pattern13","Mesh7"
14,2.54805278778076,0.14430770277977,2.30877808643307,2.55085926848733,2.76666657980993,2.55536198616028,0.0317237813567837,2,"Set3","Pattern14","Mesh7"
15,2.56898522377014,0.166376292705536,2.18057534073853,2.58883277189625,2.81698099078359,2.61021256446838,0.0150662464121443,2,"Set3","Pattern15","Mesh7"
16,1.68588161468506,0.572213649749756,0.533435135061344,1.70092476565452,2.78684035015557,1.7324104309082,0.00422871693423107,2,"Set4","Pattern16","Mesh7"
17,2.11417865753174,0.605459928512573,0.809554145301681,2.14468578799201,3.26026848641753,2.19628524780273,0.00115316153614938,2,"Set4","Pattern17","Mesh7"
18,2.35391664505005,0.458768963813782,1.45029252884138,2.37208348227727,3.19394059390087,2.40906357765198,0.00708938364727829,2,"Set4","Pattern18","Mesh7"
19,1.99043691158295,0.316852241754532,1.34294650952216,2.00689157586421,2.57004208819231,2.04473352432251,0.00778624050269738,2,"Set4","Pattern19","Mesh7"
20,1.96412742137909,0.717309236526489,0.46410711239514,1.98101828332237,3.37592454235528,2.00947427749634,0.000692040027386214,2,"Set4","Pattern20","Mesh7"
1,4.29626274108887,0.140344321727753,3.98045463713258,4.30769965427021,4.54268358679397,4.32390928268433,0.000302209917020086,4,"Set1","Pattern1","Mesh8"
2,4.40700912475586,0.183352932333946,4.06669533031166,4.39708023355644,4.80401957354491,4.383141040802,0.00275258751434732,4,"Set1","Pattern2","Mesh8"
3,4.47929859161377,0.137940749526024,4.19853355745521,4.48031482203845,4.75422140805179,4.48195266723633,0.000253604758575865,4,"Set1","Pattern3","Mesh8"
4,4.47925043106079,0.163935095071793,4.1619313450613,4.47550288723408,4.82179622079436,4.47152709960938,0.000726777639186492,4,"Set1","Pattern4","Mesh8"
5,4.41593790054321,0.0998547524213791,4.22448301480095,4.41345140522259,4.62332842697182,4.41007995605469,4.78693337072418e-05,4,"Set1","Pattern5","Mesh8"
6,3.70272493362427,0.699506402015686,2.24241167480334,3.71501709204438,5.10279114676372,3.7339072227478,0.00200565825974908,4,"Set2","Pattern6","Mesh8"
7,3.98705148696899,0.566035330295563,2.81844222273462,3.99570273146718,5.10793221985161,4.00965595245361,0.000409176628811668,4,"Set2","Pattern7","Mesh8"
8,4.34895133972168,0.305748522281647,3.71748323928485,4.35291592730498,4.95765934099746,4.358567237854,0.00116856426942484,4,"Set2","Pattern8","Mesh8"
9,4.05056953430176,0.351244628429413,3.36912901059084,4.04092468606801,4.78715471579322,4.02526378631592,0.00037248354125754,4,"Set2","Pattern9","Mesh8"
10,4.30763816833496,0.607922613620758,3.07867804686702,4.30635912159521,5.54090432250103,4.30360460281372,0.000320490823540553,4,"Set2","Pattern10","Mesh8"
11,2.35022068023682,0.437777578830719,1.60980879075182,2.35613981979609,3.0532945451573,2.36392188072205,0.137011939539353,2,"Set3","Pattern11","Mesh8"
12,2.39859127998352,0.255499660968781,2.03221764863481,2.40084658694059,2.75029982351879,2.40622568130493,0.376910790917292,2,"Set3","Pattern12","Mesh8"
13,2.50180625915527,0.178664177656174,2.1025384697175,2.51722521428318,2.77892321405517,2.53266286849976,0.0164210557472719,2,"Set3","Pattern13","Mesh8"
14,2.54846858978271,0.139721274375916,2.31235916093065,2.55111620489035,2.76608797201801,2.55547261238098,0.0362976182323318,2,"Set3","Pattern14","Mesh8"
15,2.58290505409241,0.159045100212097,2.21839016565873,2.59919413961434,2.82180045662385,2.61497759819031,0.0615944613127434,2,"Set3","Pattern15","Mesh8"
16,1.69705712795258,0.538286685943604,0.601851567721771,1.71293413292719,2.73000362486394,1.7446117401123,0.00236805246348297,2,"Set4","Pattern16","Mesh8"
17,2.11747527122498,0.551010608673096,0.920479515854752,2.14907626535773,3.14143300968428,2.20113110542297,0.000770236061620723,2,"Set4","Pattern17","Mesh8"
18,2.37223219871521,0.447524756193161,1.48507485347052,2.39334584008211,3.18057513101813,2.43645715713501,0.0105518797317096,2,"Set4","Pattern18","Mesh8"
19,1.99338328838348,0.309770166873932,1.35034155658975,2.00864302302174,2.57465555139628,2.04411578178406,0.00373901198621496,2,"Set4","Pattern19","Mesh8"
20,2.01980304718018,0.690659582614899,0.591837798674878,2.03148948452031,3.38429785373207,2.05076718330383,0.000382549073241945,2,"Set4","Pattern20","Mesh8"
1,4.29148435592651,0.160019084811211,3.94537120074328,4.30052051225516,4.5880670419884,4.31541585922241,0.000776390659932246,4,"Set1","Pattern1","Mesh9"
2,4.355299949646,0.448150157928467,3.5305346863162,4.35502791645371,5.18064620612958,4.35558938980103,0.0202058076211249,4,"Set1","Pattern2","Mesh9"
3,4.45817518234253,0.152175277471542,4.14747551143707,4.46106894422067,4.75335927546269,4.46585416793823,0.00035636975983319,4,"Set1","Pattern3","Mesh9"
4,4.44492292404175,0.148369565606117,4.14279468141549,4.44694103220038,4.73612250413622,4.45035123825073,0.00126722572610018,4,"Set1","Pattern4","Mesh9"
5,4.39302206039429,0.0979991555213928,4.1937246140385,4.39425168863729,4.58554469479179,4.39653778076172,0.000502777931271283,4,"Set1","Pattern5","Mesh9"
6,3.71198654174805,0.791341781616211,2.07963034851385,3.71602344396188,5.32784725531429,3.72367978096008,0.00701844855877001,4,"Set2","Pattern6","Mesh9"
7,3.97468256950378,0.687119722366333,2.56418681908705,3.97974914413482,5.35943303065118,3.98898959159851,0.000634178260923631,4,"Set2","Pattern7","Mesh9"
8,4.32401752471924,0.319244742393494,3.67360048098559,4.32760665751392,4.95678754431175,4.33390617370605,0.00485765648871007,4,"Set2","Pattern8","Mesh9"
9,3.92352747917175,0.320706903934479,3.27226726551201,3.92477113096806,4.56812285107434,3.92710041999817,0.000911843619714553,4,"Set2","Pattern9","Mesh9"
10,4.13222932815552,0.715639352798462,2.66892205884761,4.13547429790578,5.57793734812414,4.14099788665771,0.000996240229004106,4,"Set2","Pattern10","Mesh9"
11,2.34433889389038,0.547803461551666,1.40817667216732,2.35432444303088,3.2251270458596,2.36446261405945,0.0526606010219462,2,"Set3","Pattern11","Mesh9"
